Command: /home/users/yves6512/Project/hardware/./simv +HEX=tb6.hex -l run.log
Chronologic VCS simulator copyright 1991-2023
Contains Synopsys proprietary information.
Compiler version V-2023.12_Full64; Runtime version V-2023.12_Full64;  Dec 19 04:27 2025
*Verdi* Loading libsscore_vcs202312.so
FSDB Dumper for VCS, Release Verdi_V-2023.12, Linux x86_64/64bit, 11/15/2023
(C) 1996 - 2023 by Synopsys, Inc.
*Verdi* FSDB WARNING: The FSDB file already exists. Overwriting the FSDB file may crash the programs that are using this file.
*Verdi* : Create FSDB file 'wave.fsdb'
*Verdi* : Begin traversing the scope (controller_tb), layer (0).
*Verdi* : End of traversing.
*Verdi* : Begin traversing the scope (controller_tb.dut), layer (0).
*Verdi* : End of traversing.
*Verdi* : Begin traversing the scopes, layer (0).
*Verdi* : Enable +all dumping.
*Verdi* : End of traversing.
[TB] Using HEX file:                                                                                                                          tb6.hex
[TB] Loaded 26 words from                                                                                                                          tb6.hex
[374955000] PC=64  instr=00120004  asic_done=0
[374965000] PC=64  instr=00120004  asic_done=0
[374975000] PC=64  instr=00120004  asic_done=0
[374985000] PC=64  instr=00120004  asic_done=0
[374995000] PC=64  instr=00120004  asic_done=0
[375005000] PC=64  instr=00120004  asic_done=0
[375015000] PC=64  instr=00120004  asic_done=0
[375025000] PC=64  instr=00120004  asic_done=0
[375035000] PC=64  instr=00120004  asic_done=0
[375045000] PC=64  instr=00120004  asic_done=0
[375055000] PC=64  instr=00120004  asic_done=0
[375065000] PC=64  instr=00120004  asic_done=0
[375075000] PC=64  instr=00120004  asic_done=0
[375085000] PC=64  instr=00120004  asic_done=0
[375095000] PC=64  instr=00120004  asic_done=0
[375105000] PC=64  instr=00120004  asic_done=0
[375115000] PC=64  instr=00120004  asic_done=0
[375125000] PC=64  instr=00120004  asic_done=0
[375135000] PC=64  instr=00120004  asic_done=0
[375145000] PC=64  instr=00120004  asic_done=0
[375155000] PC=64  instr=00120004  asic_done=0
[375165000] PC=64  instr=00120004  asic_done=0
[375175000] PC=64  instr=00120004  asic_done=0
[375185000] PC=64  instr=00120004  asic_done=0
[375195000] PC=64  instr=00120004  asic_done=0
[375205000] PC=64  instr=00120004  asic_done=0
[375215000] PC=64  instr=00120004  asic_done=0
[375225000] PC=64  instr=00120004  asic_done=0
[375235000] PC=64  instr=00120004  asic_done=0
[375245000] PC=64  instr=00120004  asic_done=0
[375255000] PC=64  instr=00120004  asic_done=0
[375265000] PC=64  instr=00120004  asic_done=0
[375275000] PC=64  instr=00120004  asic_done=0
[375285000] PC=64  instr=00120004  asic_done=0
[375295000] PC=64  instr=00120004  asic_done=0
[375305000] PC=64  instr=00120004  asic_done=0
[375315000] PC=64  instr=00120004  asic_done=0
[375325000] PC=64  instr=00120004  asic_done=0
[375335000] PC=64  instr=00120004  asic_done=0
[375345000] PC=64  instr=00120004  asic_done=0
[375355000] PC=64  instr=00120004  asic_done=0
[375365000] PC=64  instr=00120004  asic_done=0
[375375000] PC=64  instr=00120004  asic_done=0
[375385000] PC=64  instr=00120004  asic_done=0
[375395000] PC=64  instr=00120004  asic_done=0
[375405000] PC=64  instr=00120004  asic_done=0
[375415000] PC=64  instr=00120004  asic_done=0
[375425000] PC=64  instr=00120004  asic_done=0
[375435000] PC=64  instr=00120004  asic_done=0
[375445000] PC=64  instr=00120004  asic_done=0
[375455000] PC=64  instr=00120004  asic_done=0
[375465000] PC=64  instr=00120004  asic_done=0
[375475000] PC=64  instr=00120004  asic_done=0
[375485000] PC=64  instr=00120004  asic_done=0
[375495000] PC=64  instr=00120004  asic_done=0
[375505000] PC=64  instr=00120004  asic_done=0
[375515000] PC=64  instr=00120004  asic_done=0
[375525000] PC=64  instr=00120004  asic_done=0
[375535000] PC=64  instr=00120004  asic_done=0
[375545000] PC=64  instr=00120004  asic_done=0
[375555000] PC=64  instr=00120004  asic_done=0
[375565000] PC=64  instr=00120004  asic_done=0
[375575000] PC=64  instr=00120004  asic_done=0
[375585000] PC=64  instr=00120004  asic_done=0
[375595000] PC=64  instr=00120004  asic_done=0
[375605000] PC=64  instr=00120004  asic_done=0
[375615000] PC=64  instr=00120004  asic_done=0
[375625000] PC=64  instr=00120004  asic_done=0
[375635000] PC=64  instr=00120004  asic_done=0
[375645000] PC=64  instr=00120004  asic_done=0
[375655000] PC=64  instr=00120004  asic_done=0
[375665000] PC=64  instr=00120004  asic_done=0
[375675000] PC=64  instr=00120004  asic_done=0
[375685000] PC=64  instr=00120004  asic_done=0
[375695000] PC=64  instr=00120004  asic_done=0
[375705000] PC=64  instr=00120004  asic_done=0
[375715000] PC=64  instr=00120004  asic_done=0
[375725000] PC=64  instr=00120004  asic_done=0
[375735000] PC=64  instr=00120004  asic_done=0
[375745000] PC=64  instr=00120004  asic_done=0
[375755000] PC=64  instr=00120004  asic_done=0
[375765000] PC=64  instr=00120004  asic_done=0
[375775000] PC=64  instr=00120004  asic_done=0
[375785000] PC=64  instr=00120004  asic_done=0
[375795000] PC=64  instr=00120004  asic_done=0
[375805000] PC=64  instr=00120004  asic_done=0
[375815000] PC=64  instr=00120004  asic_done=0
[375825000] PC=64  instr=00120004  asic_done=0
[375835000] PC=64  instr=00120004  asic_done=0
[375845000] PC=64  instr=00120004  asic_done=0
[375855000] PC=64  instr=00120004  asic_done=0
[375865000] PC=64  instr=00120004  asic_done=0
[375875000] PC=64  instr=00120004  asic_done=0
[375885000] PC=64  instr=00120004  asic_done=0
[375895000] PC=64  instr=00120004  asic_done=0
[375905000] PC=64  instr=00120004  asic_done=0
[375915000] PC=64  instr=00120004  asic_done=0
[375925000] PC=64  instr=00120004  asic_done=0
[375935000] PC=64  instr=00120004  asic_done=0
[375945000] PC=64  instr=00120004  asic_done=0
[375955000] PC=64  instr=00120004  asic_done=0
[375965000] PC=64  instr=00120004  asic_done=0
[375975000] PC=64  instr=00120004  asic_done=0
[375985000] PC=64  instr=00120004  asic_done=0
[375995000] PC=64  instr=00120004  asic_done=0
[376005000] PC=64  instr=00120004  asic_done=0
[376015000] PC=64  instr=00120004  asic_done=0
[376025000] PC=64  instr=00120004  asic_done=0
[376035000] PC=64  instr=00120004  asic_done=0
[376045000] PC=64  instr=00120004  asic_done=0
[376055000] PC=64  instr=00120004  asic_done=0
[376065000] PC=64  instr=00120004  asic_done=0
[376075000] PC=64  instr=00120004  asic_done=0
[376085000] PC=64  instr=00120004  asic_done=0
[376095000] PC=64  instr=00120004  asic_done=0
[376105000] PC=64  instr=00120004  asic_done=0
[376115000] PC=64  instr=00120004  asic_done=0
[376125000] PC=64  instr=00120004  asic_done=0
[376135000] PC=64  instr=00120004  asic_done=0
[376145000] PC=64  instr=00120004  asic_done=0
[376155000] PC=64  instr=00120004  asic_done=0
[376165000] PC=64  instr=00120004  asic_done=0
[376175000] PC=64  instr=00120004  asic_done=0
[376185000] PC=64  instr=00120004  asic_done=0
[376195000] PC=64  instr=00120004  asic_done=0
[376205000] PC=64  instr=00120004  asic_done=0
[376215000] PC=64  instr=00120004  asic_done=0
[376225000] PC=64  instr=00120004  asic_done=0
[376235000] PC=64  instr=00120004  asic_done=0
[376245000] PC=64  instr=00120004  asic_done=0
[376255000] PC=64  instr=00120004  asic_done=0
[376265000] PC=64  instr=00120004  asic_done=0
[376275000] PC=64  instr=00120004  asic_done=0
[376285000] PC=64  instr=00120004  asic_done=0
[376295000] PC=64  instr=00120004  asic_done=0
[376305000] PC=64  instr=00120004  asic_done=0
[376315000] PC=64  instr=00120004  asic_done=0
[376325000] PC=64  instr=00120004  asic_done=0
[376335000] PC=64  instr=00120004  asic_done=0
[376345000] PC=64  instr=00120004  asic_done=0
[376355000] PC=64  instr=00120004  asic_done=0
[376365000] PC=64  instr=00120004  asic_done=0
[376375000] PC=64  instr=00120004  asic_done=0
[376385000] PC=64  instr=00120004  asic_done=0
[376395000] PC=64  instr=00120004  asic_done=0
[376405000] PC=64  instr=00120004  asic_done=0
[376415000] PC=64  instr=00120004  asic_done=0
[376425000] PC=64  instr=00120004  asic_done=0
[376435000] PC=64  instr=00120004  asic_done=0
[376445000] PC=64  instr=00120004  asic_done=0
[376455000] PC=64  instr=00120004  asic_done=0
[376465000] PC=64  instr=00120004  asic_done=0
[376475000] PC=64  instr=00120004  asic_done=0
[376485000] PC=64  instr=00120004  asic_done=0
[376495000] PC=64  instr=00120004  asic_done=0
[376505000] PC=64  instr=00120004  asic_done=0
[376515000] PC=64  instr=00120004  asic_done=0
[376525000] PC=64  instr=00120004  asic_done=0
[376535000] PC=64  instr=00120004  asic_done=0
[376545000] PC=64  instr=00120004  asic_done=0
[376555000] PC=64  instr=00120004  asic_done=0
[376565000] PC=64  instr=00120004  asic_done=0
[376575000] PC=64  instr=00120004  asic_done=0
[376585000] PC=64  instr=00120004  asic_done=0
[376595000] PC=64  instr=00120004  asic_done=0
[376605000] PC=64  instr=00120004  asic_done=0
[376615000] PC=64  instr=00120004  asic_done=0
[376625000] PC=64  instr=00120004  asic_done=0
[376635000] PC=64  instr=00120004  asic_done=0
[376645000] PC=64  instr=00120004  asic_done=0
[376655000] PC=64  instr=00120004  asic_done=0
[376665000] PC=64  instr=00120004  asic_done=0
[376675000] PC=64  instr=00120004  asic_done=0
[376685000] PC=64  instr=00120004  asic_done=0
[376695000] PC=64  instr=00120004  asic_done=0
[376705000] PC=64  instr=00120004  asic_done=0
[376715000] PC=64  instr=00120004  asic_done=0
[376725000] PC=64  instr=00120004  asic_done=0
[376735000] PC=64  instr=00120004  asic_done=0
[376745000] PC=64  instr=00120004  asic_done=0
[376755000] PC=64  instr=00120004  asic_done=0
[376765000] PC=64  instr=00120004  asic_done=0
[376775000] PC=64  instr=00120004  asic_done=0
[376785000] PC=64  instr=00120004  asic_done=0
[376795000] PC=64  instr=00120004  asic_done=0
[376805000] PC=64  instr=00120004  asic_done=0
[376815000] PC=64  instr=00120004  asic_done=0
[376825000] PC=64  instr=00120004  asic_done=0
[376835000] PC=64  instr=00120004  asic_done=0
[376845000] PC=64  instr=00120004  asic_done=0
[376855000] PC=64  instr=00120004  asic_done=0
[376865000] PC=64  instr=00120004  asic_done=0
[376875000] PC=64  instr=00120004  asic_done=0
[376885000] PC=64  instr=00120004  asic_done=0
[376895000] PC=64  instr=00120004  asic_done=0
[376905000] PC=64  instr=00120004  asic_done=0
[376915000] PC=64  instr=00120004  asic_done=0
[376925000] PC=64  instr=00120004  asic_done=0
[376935000] PC=64  instr=00120004  asic_done=0
[376945000] PC=64  instr=00120004  asic_done=0
[376955000] PC=64  instr=00120004  asic_done=0
[376965000] PC=64  instr=00120004  asic_done=0
[376975000] PC=64  instr=00120004  asic_done=0
[376985000] PC=64  instr=00120004  asic_done=0
[376995000] PC=64  instr=00120004  asic_done=0
[377005000] PC=64  instr=00120004  asic_done=0
[377015000] PC=64  instr=00120004  asic_done=0
[377025000] PC=64  instr=00120004  asic_done=0
[377035000] PC=64  instr=00120004  asic_done=0
[377045000] PC=64  instr=00120004  asic_done=0
[377055000] PC=64  instr=00120004  asic_done=0
[377065000] PC=64  instr=00120004  asic_done=0
[377075000] PC=64  instr=00120004  asic_done=0
[377085000] PC=64  instr=00120004  asic_done=0
[377095000] PC=64  instr=00120004  asic_done=0
[377105000] PC=64  instr=00120004  asic_done=0
[377115000] PC=64  instr=00120004  asic_done=0
[377125000] PC=64  instr=00120004  asic_done=0
[377135000] PC=64  instr=00120004  asic_done=0
[377145000] PC=64  instr=00120004  asic_done=0
[377155000] PC=64  instr=00120004  asic_done=0
[377165000] PC=64  instr=00120004  asic_done=0
[377175000] PC=64  instr=00120004  asic_done=0
[377185000] PC=64  instr=00120004  asic_done=0
[377195000] PC=64  instr=00120004  asic_done=0
[377205000] PC=64  instr=00120004  asic_done=0
[377215000] PC=64  instr=00120004  asic_done=0
[377225000] PC=64  instr=00120004  asic_done=0
[377235000] PC=64  instr=00120004  asic_done=0
[377245000] PC=64  instr=00120004  asic_done=0
[377255000] PC=64  instr=00120004  asic_done=0
[377265000] PC=64  instr=00120004  asic_done=0
[377275000] PC=64  instr=00120004  asic_done=0
[377285000] PC=64  instr=00120004  asic_done=0
[377295000] PC=64  instr=00120004  asic_done=0
[377305000] PC=64  instr=00120004  asic_done=0
[377315000] PC=64  instr=00120004  asic_done=0
[377325000] PC=64  instr=00120004  asic_done=0
[377335000] PC=64  instr=00120004  asic_done=0
[377345000] PC=64  instr=00120004  asic_done=0
[377355000] PC=64  instr=00120004  asic_done=0
[377365000] PC=64  instr=00120004  asic_done=0
[377375000] PC=64  instr=00120004  asic_done=0
[377385000] PC=64  instr=00120004  asic_done=0
[377395000] PC=64  instr=00120004  asic_done=0
[377405000] PC=64  instr=00120004  asic_done=0
[377415000] PC=64  instr=00120004  asic_done=0
[377425000] PC=64  instr=00120004  asic_done=0
[377435000] PC=64  instr=00120004  asic_done=0
[377445000] PC=64  instr=00120004  asic_done=0
[377455000] PC=64  instr=00120004  asic_done=0
[377465000] PC=64  instr=00120004  asic_done=0
[377475000] PC=64  instr=00120004  asic_done=0
[377485000] PC=64  instr=00120004  asic_done=0
[377495000] PC=64  instr=00120004  asic_done=0
[377505000] PC=64  instr=00120004  asic_done=0
[377515000] PC=64  instr=00120004  asic_done=0
[377525000] PC=64  instr=00120004  asic_done=0
[377535000] PC=64  instr=00120004  asic_done=0
[377545000] PC=64  instr=00120004  asic_done=0
[377555000] PC=64  instr=00120004  asic_done=0
[377565000] PC=64  instr=00120004  asic_done=0
[377575000] PC=64  instr=00120004  asic_done=0
[377585000] PC=64  instr=00120004  asic_done=0
[377595000] PC=64  instr=00120004  asic_done=0
[377605000] PC=64  instr=00120004  asic_done=0
[377615000] PC=64  instr=00120004  asic_done=0
[377625000] PC=64  instr=00120004  asic_done=0
[377635000] PC=64  instr=00120004  asic_done=0
[377645000] PC=64  instr=00120004  asic_done=0
[377655000] PC=64  instr=00120004  asic_done=0
[377665000] PC=64  instr=00120004  asic_done=0
[377675000] PC=64  instr=00120004  asic_done=0
[377685000] PC=64  instr=00120004  asic_done=0
[377695000] PC=64  instr=00120004  asic_done=0
[377705000] PC=64  instr=00120004  asic_done=0
[377715000] PC=64  instr=00120004  asic_done=0
[377725000] PC=64  instr=00120004  asic_done=0
[377735000] PC=64  instr=00120004  asic_done=0
[377745000] PC=64  instr=00120004  asic_done=0
[377755000] PC=64  instr=00120004  asic_done=0
[377765000] PC=64  instr=00120004  asic_done=0
[377775000] PC=64  instr=00120004  asic_done=0
[377785000] PC=64  instr=00120004  asic_done=0
[377795000] PC=64  instr=00120004  asic_done=0
[377805000] PC=64  instr=00120004  asic_done=0
[377815000] PC=64  instr=00120004  asic_done=0
[377825000] PC=64  instr=00120004  asic_done=0
[377835000] PC=64  instr=00120004  asic_done=0
[377845000] PC=64  instr=00120004  asic_done=0
[377855000] PC=64  instr=00120004  asic_done=0
[377865000] PC=64  instr=00120004  asic_done=0
[377875000] PC=64  instr=00120004  asic_done=0
[377885000] PC=64  instr=00120004  asic_done=0
[377895000] PC=64  instr=00120004  asic_done=0
[377905000] PC=64  instr=00120004  asic_done=0
[377915000] PC=64  instr=00120004  asic_done=0
[377925000] PC=64  instr=00120004  asic_done=0
[377935000] PC=64  instr=00120004  asic_done=0
[377945000] PC=64  instr=00120004  asic_done=0
[377955000] PC=64  instr=00120004  asic_done=0
[377965000] PC=64  instr=00120004  asic_done=0
[377975000] PC=64  instr=00120004  asic_done=0
[377985000] PC=64  instr=00120004  asic_done=0
[377995000] PC=64  instr=00120004  asic_done=0
[378005000] PC=64  instr=00120004  asic_done=0
[378015000] PC=64  instr=00120004  asic_done=0
[378025000] PC=64  instr=00120004  asic_done=0
[378035000] PC=64  instr=00120004  asic_done=0
[378045000] PC=64  instr=00120004  asic_done=0
[378055000] PC=64  instr=00120004  asic_done=0
[378065000] PC=64  instr=00120004  asic_done=0
[378075000] PC=64  instr=00120004  asic_done=0
[378085000] PC=64  instr=00120004  asic_done=0
[378095000] PC=64  instr=00120004  asic_done=0
[378105000] PC=64  instr=00120004  asic_done=0
[378115000] PC=64  instr=00120004  asic_done=0
[378125000] PC=64  instr=00120004  asic_done=0
[378135000] PC=64  instr=00120004  asic_done=0
[378145000] PC=64  instr=00120004  asic_done=0
[378155000] PC=64  instr=00120004  asic_done=0
[378165000] PC=64  instr=00120004  asic_done=0
[378175000] PC=64  instr=00120004  asic_done=0
[378185000] PC=64  instr=00120004  asic_done=0
[378195000] PC=64  instr=00120004  asic_done=0
[378205000] PC=64  instr=00120004  asic_done=0
[378215000] PC=64  instr=00120004  asic_done=0
[378225000] PC=64  instr=00120004  asic_done=0
[378235000] PC=64  instr=00120004  asic_done=0
[378245000] PC=64  instr=00120004  asic_done=0
[378255000] PC=64  instr=00120004  asic_done=0
[378265000] PC=64  instr=00120004  asic_done=0
[378275000] PC=64  instr=00120004  asic_done=0
[378285000] PC=64  instr=00120004  asic_done=0
[378295000] PC=64  instr=00120004  asic_done=0
[378305000] PC=64  instr=00120004  asic_done=0
[378315000] PC=64  instr=00120004  asic_done=0
[378325000] PC=64  instr=00120004  asic_done=0
[378335000] PC=64  instr=00120004  asic_done=0
[378345000] PC=64  instr=00120004  asic_done=0
[378355000] PC=64  instr=00120004  asic_done=0
[378365000] PC=64  instr=00120004  asic_done=0
[378375000] PC=64  instr=00120004  asic_done=0
[378385000] PC=64  instr=00120004  asic_done=0
[378395000] PC=64  instr=00120004  asic_done=0
[378405000] PC=64  instr=00120004  asic_done=0
[378415000] PC=64  instr=00120004  asic_done=0
[378425000] PC=64  instr=00120004  asic_done=0
[378435000] PC=64  instr=00120004  asic_done=0
[378445000] PC=64  instr=00120004  asic_done=0
[378455000] PC=64  instr=00120004  asic_done=0
[378465000] PC=64  instr=00120004  asic_done=0
[378475000] PC=64  instr=00120004  asic_done=0
[378485000] PC=64  instr=00120004  asic_done=0
[378495000] PC=64  instr=00120004  asic_done=0
[378505000] PC=64  instr=00120004  asic_done=0
[378515000] PC=64  instr=00120004  asic_done=0
[378525000] PC=64  instr=00120004  asic_done=0
[378535000] PC=64  instr=00120004  asic_done=0
[378545000] PC=64  instr=00120004  asic_done=0
[378555000] PC=64  instr=00120004  asic_done=0
[378565000] PC=64  instr=00120004  asic_done=0
[378575000] PC=64  instr=00120004  asic_done=0
[378585000] PC=64  instr=00120004  asic_done=0
[378595000] PC=64  instr=00120004  asic_done=0
[378605000] PC=64  instr=00120004  asic_done=0
[378615000] PC=64  instr=00120004  asic_done=0
[378625000] PC=64  instr=00120004  asic_done=0
[378635000] PC=64  instr=00120004  asic_done=0
[378645000] PC=64  instr=00120004  asic_done=0
[378655000] PC=64  instr=00120004  asic_done=0
[378665000] PC=64  instr=00120004  asic_done=0
[378675000] PC=64  instr=00120004  asic_done=0
[378685000] PC=64  instr=00120004  asic_done=0
[378695000] PC=64  instr=00120004  asic_done=0
[378705000] PC=64  instr=00120004  asic_done=0
[378715000] PC=64  instr=00120004  asic_done=0
[378725000] PC=64  instr=00120004  asic_done=0
[378735000] PC=64  instr=00120004  asic_done=0
[378745000] PC=64  instr=00120004  asic_done=0
[378755000] PC=64  instr=00120004  asic_done=0
[378765000] PC=64  instr=00120004  asic_done=0
[378775000] PC=64  instr=00120004  asic_done=0
[378785000] PC=64  instr=00120004  asic_done=0
[378795000] PC=64  instr=00120004  asic_done=0
[378805000] PC=64  instr=00120004  asic_done=0
[378815000] PC=64  instr=00120004  asic_done=0
[378825000] PC=64  instr=00120004  asic_done=0
[378835000] PC=64  instr=00120004  asic_done=0
[378845000] PC=64  instr=00120004  asic_done=0
[378855000] PC=64  instr=00120004  asic_done=0
[378865000] PC=64  instr=00120004  asic_done=0
[378875000] PC=64  instr=00120004  asic_done=0
[378885000] PC=64  instr=00120004  asic_done=0
[378895000] PC=64  instr=00120004  asic_done=0
[378905000] PC=64  instr=00120004  asic_done=0
[378915000] PC=64  instr=00120004  asic_done=0
[378925000] PC=64  instr=00120004  asic_done=0
[378935000] PC=64  instr=00120004  asic_done=0
[378945000] PC=64  instr=00120004  asic_done=0
[378955000] PC=64  instr=00120004  asic_done=0
[378965000] PC=64  instr=00120004  asic_done=0
[378975000] PC=64  instr=00120004  asic_done=0
[378985000] PC=64  instr=00120004  asic_done=0
[378995000] PC=64  instr=00120004  asic_done=0
[379005000] PC=64  instr=00120004  asic_done=0
[379015000] PC=64  instr=00120004  asic_done=0
[379025000] PC=64  instr=00120004  asic_done=0
[379035000] PC=64  instr=00120004  asic_done=0
[379045000] PC=64  instr=00120004  asic_done=0
[379055000] PC=64  instr=00120004  asic_done=0
[379065000] PC=64  instr=00120004  asic_done=0
[379075000] PC=64  instr=00120004  asic_done=0
[379085000] PC=64  instr=00120004  asic_done=0
[379095000] PC=64  instr=00120004  asic_done=0
[379105000] PC=64  instr=00120004  asic_done=0
[379115000] PC=64  instr=00120004  asic_done=0
[379125000] PC=64  instr=00120004  asic_done=0
[379135000] PC=64  instr=00120004  asic_done=0
[379145000] PC=64  instr=00120004  asic_done=0
[379155000] PC=64  instr=00120004  asic_done=0
[379165000] PC=64  instr=00120004  asic_done=0
[379175000] PC=64  instr=00120004  asic_done=0
[379185000] PC=64  instr=00120004  asic_done=0
[379195000] PC=64  instr=00120004  asic_done=0
[379205000] PC=64  instr=00120004  asic_done=0
[379215000] PC=64  instr=00120004  asic_done=0
[379225000] PC=64  instr=00120004  asic_done=0
[379235000] PC=64  instr=00120004  asic_done=0
[379245000] PC=64  instr=00120004  asic_done=0
[379255000] PC=64  instr=00120004  asic_done=0
[379265000] PC=64  instr=00120004  asic_done=0
[379275000] PC=64  instr=00120004  asic_done=0
[379285000] PC=64  instr=00120004  asic_done=0
[379295000] PC=64  instr=00120004  asic_done=0
[379305000] PC=64  instr=00120004  asic_done=0
[379315000] PC=64  instr=00120004  asic_done=0
[379325000] PC=64  instr=00120004  asic_done=0
[379335000] PC=64  instr=00120004  asic_done=0
[379345000] PC=64  instr=00120004  asic_done=0
[379355000] PC=64  instr=00120004  asic_done=0
[379365000] PC=64  instr=00120004  asic_done=0
[379375000] PC=64  instr=00120004  asic_done=0
[379385000] PC=64  instr=00120004  asic_done=0
[379395000] PC=64  instr=00120004  asic_done=0
[379405000] PC=64  instr=00120004  asic_done=0
[379415000] PC=64  instr=00120004  asic_done=0
[379425000] PC=64  instr=00120004  asic_done=0
[379435000] PC=64  instr=00120004  asic_done=0
[379445000] PC=64  instr=00120004  asic_done=0
[379455000] PC=64  instr=00120004  asic_done=0
[379465000] PC=64  instr=00120004  asic_done=0
[379475000] PC=64  instr=00120004  asic_done=0
[379485000] PC=64  instr=00120004  asic_done=0
[379495000] PC=64  instr=00120004  asic_done=0
[379505000] PC=64  instr=00120004  asic_done=0
[379515000] PC=64  instr=00120004  asic_done=0
[379525000] PC=64  instr=00120004  asic_done=0
[379535000] PC=64  instr=00120004  asic_done=0
[379545000] PC=64  instr=00120004  asic_done=0
[379555000] PC=64  instr=00120004  asic_done=0
[379565000] PC=64  instr=00120004  asic_done=0
[379575000] PC=64  instr=00120004  asic_done=0
[379585000] PC=64  instr=00120004  asic_done=0
[379595000] PC=64  instr=00120004  asic_done=0
[379605000] PC=64  instr=00120004  asic_done=0
[379615000] PC=64  instr=00120004  asic_done=0
[379625000] PC=64  instr=00120004  asic_done=0
[379635000] PC=64  instr=00120004  asic_done=0
[379645000] PC=64  instr=00120004  asic_done=0
[379655000] PC=64  instr=00120004  asic_done=0
[379665000] PC=64  instr=00120004  asic_done=0
[379675000] PC=64  instr=00120004  asic_done=0
[379685000] PC=64  instr=00120004  asic_done=0
[379695000] PC=64  instr=00120004  asic_done=0
[379705000] PC=64  instr=00120004  asic_done=0
[379715000] PC=64  instr=00120004  asic_done=0
[379725000] PC=64  instr=00120004  asic_done=0
[379735000] PC=64  instr=00120004  asic_done=0
[379745000] PC=64  instr=00120004  asic_done=0
[379755000] PC=64  instr=00120004  asic_done=0
[379765000] PC=64  instr=00120004  asic_done=0
[379775000] PC=64  instr=00120004  asic_done=0
[379785000] PC=64  instr=00120004  asic_done=0
[379795000] PC=64  instr=00120004  asic_done=0
[379805000] PC=64  instr=00120004  asic_done=0
[379815000] PC=64  instr=00120004  asic_done=0
[379825000] PC=64  instr=00120004  asic_done=0
[379835000] PC=64  instr=00120004  asic_done=0
[379845000] PC=64  instr=00120004  asic_done=0
[379855000] PC=64  instr=00120004  asic_done=0
[379865000] PC=64  instr=00120004  asic_done=0
[379875000] PC=64  instr=00120004  asic_done=0
[379885000] PC=64  instr=00120004  asic_done=0
[379895000] PC=64  instr=00120004  asic_done=0
[379905000] PC=64  instr=00120004  asic_done=0
[379915000] PC=64  instr=00120004  asic_done=0
[379925000] PC=64  instr=00120004  asic_done=0
[379935000] PC=64  instr=00120004  asic_done=0
[379945000] PC=64  instr=00120004  asic_done=0
[379955000] PC=64  instr=00120004  asic_done=0
[379965000] PC=64  instr=00120004  asic_done=0
[379975000] PC=64  instr=00120004  asic_done=0
[379985000] PC=64  instr=00120004  asic_done=0
[379995000] PC=64  instr=00120004  asic_done=0
[380005000] PC=64  instr=00120004  asic_done=0
[380015000] PC=64  instr=00120004  asic_done=0
[380025000] PC=64  instr=00120004  asic_done=0
[380035000] PC=64  instr=00120004  asic_done=0
[380045000] PC=64  instr=00120004  asic_done=0
[380055000] PC=64  instr=00120004  asic_done=0
[380065000] PC=64  instr=00120004  asic_done=0
[380075000] PC=64  instr=00120004  asic_done=0
[380085000] PC=64  instr=00120004  asic_done=0
[380095000] PC=64  instr=00120004  asic_done=0
[380105000] PC=64  instr=00120004  asic_done=0
[380115000] PC=64  instr=00120004  asic_done=0
[380125000] PC=64  instr=00120004  asic_done=0
[380135000] PC=64  instr=00120004  asic_done=0
[380145000] PC=64  instr=00120004  asic_done=0
[380155000] PC=64  instr=00120004  asic_done=0
[380165000] PC=64  instr=00120004  asic_done=0
[380175000] PC=64  instr=00120004  asic_done=0
[380185000] PC=64  instr=00120004  asic_done=0
[380195000] PC=64  instr=00120004  asic_done=0
[380205000] PC=64  instr=00120004  asic_done=0
[380215000] PC=64  instr=00120004  asic_done=0
[380225000] PC=64  instr=00120004  asic_done=0
[380235000] PC=64  instr=00120004  asic_done=0
[380245000] PC=64  instr=00120004  asic_done=0
[380255000] PC=64  instr=00120004  asic_done=0
[380265000] PC=64  instr=00120004  asic_done=0
[380275000] PC=64  instr=00120004  asic_done=0
[380285000] PC=64  instr=00120004  asic_done=0
[380295000] PC=64  instr=00120004  asic_done=0
[380305000] PC=64  instr=00120004  asic_done=0
[380315000] PC=64  instr=00120004  asic_done=0
[380325000] PC=64  instr=00120004  asic_done=0
[380335000] PC=64  instr=00120004  asic_done=0
[380345000] PC=64  instr=00120004  asic_done=0
[380355000] PC=64  instr=00120004  asic_done=0
[380365000] PC=64  instr=00120004  asic_done=0
[380375000] PC=64  instr=00120004  asic_done=0
[380385000] PC=64  instr=00120004  asic_done=0
[380395000] PC=64  instr=00120004  asic_done=0
[380405000] PC=64  instr=00120004  asic_done=0
[380415000] PC=64  instr=00120004  asic_done=0
[380425000] PC=64  instr=00120004  asic_done=0
[380435000] PC=64  instr=00120004  asic_done=0
[380445000] PC=64  instr=00120004  asic_done=0
[380455000] PC=64  instr=00120004  asic_done=0
[380465000] PC=64  instr=00120004  asic_done=0
[380475000] PC=64  instr=00120004  asic_done=0
[380485000] PC=64  instr=00120004  asic_done=0
[380495000] PC=64  instr=00120004  asic_done=0
[380505000] PC=64  instr=00120004  asic_done=0
[380515000] PC=64  instr=00120004  asic_done=0
[380525000] PC=64  instr=00120004  asic_done=0
[380535000] PC=64  instr=00120004  asic_done=0
[380545000] PC=64  instr=00120004  asic_done=0
[380555000] PC=64  instr=00120004  asic_done=0
[380565000] PC=64  instr=00120004  asic_done=0
[380575000] PC=64  instr=00120004  asic_done=0
